Label;Source;Target;Type;place;latitude;longitude;date
1;Gabriele Symeoni;Nostradamus;directed;Lyon;45.7578137;4.8320114;1556-02-01
2;Jean Brotot;Nostradamus;directed;Lyon;45.7578138;4.8320115;1557-09-20
3;Pierre de Forlivio;Nostradamus;directed;Avignon;43.9492493;4.8059012;1557-12
4;François Berard;Nostradamus;directed;Avignon;43.9492493;4.8059012;1558-03-12
5;François Berard;Nostradamus;directed;Avignon;43.9492493;4.8059012;1562
6;Jean Brotot;Nostradamus;directed;Lyon;45.7578138;4.8320115;
7;Sigismund Woyssell;Nostradamus;directed;Padoue;45.4077172;11.8734455;1559-05-19
8;Lorenz Tubbe;Nostradamus;directed;Bourges;47.0811658;2.399125;1559-11-04
9;S.Oswald;Nostradamus;directed;Aix;43.5298424;5.4474738;1559-11-24
10;Lorenz Tubbe;Nostradamus;directed;Bourges;47.0811658;2.399125;1560-01-01
11;Lorenz Tubbe;Nostradamus;directed;Bourges;47.0811658;2.399125;1560-03-16
12;Religieux anonyme;Nostradamus;directed;;;;1560
13;S. Paul;Nostradamus;directed;Aix;43.5298424;5.4474738;
14;Olrias de Cadenet;Nostradamus;directed;Paris;48.8534951;2.3483915;
15;Jean de Chevigny;Nostradamus;directed;Aix;43.5298424;5.4474738;1560-09-01
16;Lorenz Tubbe;Nostradamus;directed;Bourges;47.0811658;2.399125;
17;Jérôme (de) Purpurat;Nostradamus;directed;;;;1560
18;Lorenz Tubbe;Nostradamus;directed;Bourges;47.0811658;2.399125;1560-12-01
19;Pierre Martyr;Nostradamus;directed;;;;1558
20;Lorenz Tubbe;Nostradamus;directed;Bourges;47.0811658;2.399125;1561-01-20
21;Hans Rosenberger;Nostradamus;directed;Fieberbrunn;47.4762087;12.5454618;1561-03-11
22;Hans Rosenberger;Nostradamus;directed;Fieberbrunn;47.4762087;12.5454618;1561-04-08
23;Iacobus Securivagus;Nostradamus;directed;Lyon;45.7578138;4.8320115;1561-05-01
24;Iacobus Securivagus;Nostradamus;directed;Lyon;45.7578138;4.8320115;1561-05-29
25;Lorenz Tubbe;Nostradamus;directed;Bourges;47.0811658;2.399125;1561-06-07
26;Hans Rosenberger;Nostradamus;directed;Fieberbrunn;47.4762087;12.5454618;1561-06-17
27;Nostradamus;Lorenz Tubbe;directed;Salon-de-Crau;43.6405237;5.0980225;1561-07-15
28;Nostradamus;Tr.éminents et Ill.perso.;directed;Salon-de-Crau;43.6405237;5.0980225;1561-07-29
29;Lorenz Tubbe;Nostradamus;directed;Bourges;47.0811658;2.399125;1561-08-09
30;Nostradamus;Hans Rosenberger;directed;Salon-de-Crau;43.6405237;5.0980225;1561-09-09
31;Nostradamus;Lorenz Tubbe;directed;Salon-de-Crau;43.6405237;5.0980225;1561-10-15
32;Nostradamus;Hans Rosenberger;directed;Salon-de-Crau;43.6405237;5.0980225;1561-10-15
33;Lorenz Tubbe;Nostradamus;directed;Anvers;51.2211097;4.3997081;1561-11-15
34;Hans Rosenberger;Nostradamus;directed;Fieberbrunn;47.4762087;12.5454618;1561-12-15
35;Lorenz Tubbe;Nostradamus;directed;Augsbourg;48.3690341;10.8979522;1562-01-19
36;Nostradamus;D. St Etienne + J. Pathon;directed;;;;1562-01-20
37;Hans Rosenberger;Nostradamus;directed;Fieberbrunn;47.4762087;12.5454618;1562-02-24
38;Lorenz Tubbe;Nostradamus;directed;Augsbourg;48.3690341;10.8979522;1562-04-13
39;Nostradamus;Lorenz Tubbe;directed;Salon-de-Crau;43.6405237;5.0980225;1562-05-13
40;François Berard;Nostradamus;directed;Avignon;43.9492493;4.8059012;1562-08-13
41;Nostradamus;François Berard;directed;;;;1562-08-27
42;Iohannes Cibo Boerius;Nostradamus;directed;Sturla;44.4270055;9.3774408;1557-11-16
43;Jean de Chevigny;Nostradamus;directed;Salon-de-Crau;43.6405237;5.0980225;1563-05-07
44;Iohannes Bergius;Nostradamus;directed;Agen;44.2015827;0.6176112;1563-10-15
45;Benoît de Flandria ;Nostradamus;directed;Gap;44.5612032;6.0820639;1564-05-01
46;Iohannes Lobbetius;Nostradamus;directed;Lyon;45.7578138;4.8320115;1565-06-13
47;Nostradamus;Iohannes Lobbetius;directed;Salon-de-Crau;43.6405237;5.0980225;1565-07-07
48;Iohannes Lobbetius;Nostradamus;directed;Lyon;45.7578138;4.8320115;1565-07-23
49;Iohannes Lobbetius;Nostradamus;directed;Lyon;45.7578138;4.8320115;1565-08-16
50;Iohannes Lobbetius;Nostradamus;directed;Lyon;45.7578138;4.8320115;1565-11-19
51;Nostradamus;Iohannes Lobbetius;directed;Salon-de-Crau;43.6405237;5.0980225;1565-12-13
